Category,ID,Latitude,Longitude,Date,Orbit Number,Build ID,Scene ID,ECO2LSTE_001_SDS_LST,ECO2LSTE_001_SDS_QC,ECO2LSTE_001_SDS_QC_bitmask,ECO2LSTE_001_SDS_QC_Mandatory_QA_flags,ECO2LSTE_001_SDS_QC_Mandatory_QA_flags_Description,ECO2LSTE_001_SDS_QC_Data_quality_flag,ECO2LSTE_001_SDS_QC_Data_quality_flag_Description,ECO2LSTE_001_SDS_QC_Cloud/Ocean_Flag,ECO2LSTE_001_SDS_QC_Cloud/Ocean_Flag_Description,ECO2LSTE_001_SDS_QC_Iterations,ECO2LSTE_001_SDS_QC_Iterations_Description,ECO2LSTE_001_SDS_QC_Atmospheric_Opacity,ECO2LSTE_001_SDS_QC_Atmospheric_Opacity_Description,ECO2LSTE_001_SDS_QC_MMD,ECO2LSTE_001_SDS_QC_MMD_Description,ECO2LSTE_001_SDS_QC_Emissivity_accuracy,ECO2LSTE_001_SDS_QC_Emissivity_accuracy_Description,ECO2LSTE_001_SDS_QC_LST_accuracy,ECO2LSTE_001_SDS_QC_LST_accuracy_Description
Manteca,70,37.834822,-121.22319,2020-09-24 01:02:43 UTC,12577,0601,003,299.84,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-02 21:41:48 UTC,10823,0601,001,312.32,35522.0,0b1000101011000010,0b10,"Pixel produced, but cloud detected",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-10 01:51:11 UTC,10934,0601,012,300.7,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-14 00:16:32 UTC,10995,0601,003,305.66,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-14 16:57:56 UTC,11006,0601,001,302.58,39616.0,0b1001101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-21 21:07:37 UTC,11117,0601,006,318.52,35525.0,0b1000101011000101,0b01,"Pixel produced, nominal quality",0b01,Missing stripe pixel in bands 1 and 5,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-06-25 19:32:57 UTC,11178,0601,012,322.42,19136.0,0b0100101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-07-08 07:31:11 UTC,11372,0601,003,289.16,61120.0,0b1110111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b11,<1 K (Excellent performance)
Merced,148,37.314139,-120.3867,2020-07-10 14:03:39 UTC,11407,0601,014,292.16,44736.0,0b1010111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-14 12:29:10 UTC,11468,0601,010,287.88,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-15 11:41:11 UTC,11483,0601,010,289.58,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-20 02:47:02 UTC,11555,0601,001,300.16,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-07-22 09:19:12 UTC,11590,0601,009,290.78,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-23 01:59:55 UTC,11601,0601,001,302.54,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-24 01:12:11 UTC,11616,0601,001,308.48,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-26 07:44:20 UTC,11651,0601,011,291.06,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-07-27 00:25:12 UTC,11662,0601,001,308.48,19136.0,0b0100101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-07-27 23:37:15 UTC,11677,0601,001,315.0,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-30 06:09:38 UTC,11712,0601,011,295.12,44736.0,0b1010111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-07-31 22:03:18 UTC,11738,0601,001,318.08,60352.0,0b1110101111000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b11,"<0.1 (Dry, or high altitude pixel)",0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b10,0.01 - 0.015 (Good performance),0b11,<1 K (Excellent performance)
Merced,148,37.314139,-120.3867,2020-08-03 21:17:24 UTC,11784,0601,001,319.04,43969.0,0b1010101111000001,0b01,"Pixel produced, nominal quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b11,"<0.1 (Dry, or high altitude pixel)",0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b10,0.01 - 0.015 (Good performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-08-07 03:02:34 UTC,11834,0601,012,294.74,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-08-07 19:44:02 UTC,11845,0601,003,316.22,19137.0,0b0100101011000001,0b01,"Pixel produced, nominal quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-08 18:56:24 UTC,11860,0601,002,315.22,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-11 01:29:01 UTC,11895,0601,011,307.76,19136.0,0b0100101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-11 18:10:30 UTC,11906,0601,003,310.92,20165.0,0b0100111011000101,0b01,"Pixel produced, nominal quality",0b01,Missing stripe pixel in bands 1 and 5,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-12 17:22:51 UTC,11921,0601,003,309.68,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-08-14 23:55:25 UTC,11956,0601,008,316.32,19136.0,0b0100101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-15 16:36:54 UTC,11967,0601,001,305.94,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-16 15:49:13 UTC,11982,0601,002,288.4,17858.0,0b0100010111000010,0b10,"Pixel produced, but cloud detected",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b01,0.2 - 0.3 (Nominal value),0b01,"0.1 - 0.15 (Rocks, sand, some soils)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-18 22:21:49 UTC,12017,0601,011,316.4,18113.0,0b0100011011000001,0b01,"Pixel produced, nominal quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b01,"0.1 - 0.15 (Rocks, sand, some soils)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-23 13:29:48 UTC,12089,0601,002,290.52,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Merced,148,37.314139,-120.3867,2020-08-27 11:56:02 UTC,12150,0601,003,287.62,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-08-28 11:08:17 UTC,12165,0601,001,287.06,39616.0,0b1001101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-08-31 10:22:16 UTC,12211,0601,003,290.62,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-01 09:34:18 UTC,12226,0601,001,0.0,32783.0,0b1000000000001111,0b11,"Pixel not produced due to missing/bad data, user should check data quality flag bits",0b11,Missing/bad L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b00,Slow convergence,0b00,">=3 (Warm, humid air; or cold land)",0b00,>0.15 (Most silicate rocks),0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-03 16:07:02 UTC,12261,0601,006,296.04,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-07 14:33:14 UTC,12322,0601,008,292.48,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-08 07:14:35 UTC,12333,0601,003,294.18,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-11 12:59:49 UTC,12383,0601,007,283.8,39616.0,0b1001101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-15 11:26:58 UTC,12444,0601,009,286.96,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-20 02:35:29 UTC,12516,0601,003,290.94,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-21 01:48:18 UTC,12531,0601,003,294.7,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-23 08:21:24 UTC,12566,0601,013,287.1,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-24 01:02:43 UTC,12577,0601,003,299.5,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Merced,148,37.314139,-120.3867,2020-09-25 00:15:30 UTC,12592,0601,001,301.64,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-06-02 21:41:48 UTC,10823,0601,001,301.3,34498.0,0b1000011011000010,0b10,"Pixel produced, but cloud detected",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b01,"0.1 - 0.15 (Rocks, sand, some soils)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-06-10 01:51:11 UTC,10934,0601,012,300.9,61376.0,0b1110111111000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b11,"<0.1 (Dry, or high altitude pixel)",0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b11,<1 K (Excellent performance)
Modesto,71,37.645222,-121.18776,2020-06-14 00:16:32 UTC,10995,0601,003,302.32,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-06-14 16:57:56 UTC,11006,0601,001,301.14,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-07-07 08:18:23 UTC,11357,0601,006,282.64,61120.0,0b1110111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b11,<1 K (Excellent performance)
Modesto,71,37.645222,-121.18776,2020-07-08 07:31:11 UTC,11372,0601,003,286.46,44736.0,0b1010111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-07-10 14:02:48 UTC,11407,0601,013,302.32,44736.0,0b1010111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b10,0.01 - 0.015 (Good performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-07-14 12:28:18 UTC,11468,0601,009,286.0,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Modesto,71,37.645222,-121.18776,2020-07-15 11:40:19 UTC,11483,0601,009,288.38,35520.0,0b1000101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-07-20 02:47:02 UTC,11555,0601,001,298.66,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Modesto,71,37.645222,-121.18776,2020-07-23 01:59:55 UTC,11601,0601,001,300.34,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-07-27 00:25:12 UTC,11662,0601,001,307.82,19136.0,0b0100101011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b10,"0.03 - 0.1 (Mostly soils, mixed pixel)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
Modesto,71,37.645222,-121.18776,2020-07-30 06:09:38 UTC,11712,0601,011,290.08,40640.0,0b1001111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b01,0.015 - 0.02 (Marginal performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-08-03 21:17:24 UTC,11784,0601,001,314.24,36544.0,0b1000111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b10,1 - 1.5 K (Good performance)
Modesto,71,37.645222,-121.18776,2020-08-07 03:02:34 UTC,11834,0601,012,294.14,20160.0,0b0100111011000000,0b00,"Pixel produced, best quality",0b00,Good quality L1B data,0b00,Not set. Please check ECOSTRESS GEO and CLOUD products for this information.,0b11,Fast,0b10,0.1 - 0.2 (Nominal value),0b11,"<0.03 (Vegetation, snow, water, ice)",0b00,>0.02 (Poor performance),0b01,1.5 - 2 K (Marginal performance)
